,capital_used,ending_cash,ending_value,orders,period_close,period_open,pnl,portfolio_value,positions,returns,starting_cash,starting_value,transactions
2011-03-21 15:00:00,5036943.45,176999042.372,-13025320.0,"[{'status': 0, 'created': datetime.datetime(2010, 12, 20, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 57142.28259999999, 'amount': -10142800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 21, 0, 0, tzinfo=<UTC>), 'id': '6ead6ad3b07a412ebeb60c3c2209c00c', 'filled': -2889200}]",2011-03-21 15:00:00+00:00,2011-03-21 09:31:00+00:00,117835.45,163973722.372,"[{'amount': -845800.0, 'last_sale_price': 15.4, 'cost_basis': 15.434535573616287, 'sid': '2010000094'}]",0.000719140777994,171962098.922,-8106212.0,"[{'commission': 6556.55, 'amount': -327500, 'sid': '2010000094', 'order_id': '6ead6ad3b07a412ebeb60c3c2209c00c', 'price': 15.37998, 'dt': datetime.datetime(2011, 3, 21, 0, 0, tzinfo=<UTC>)}]"
2011-03-22 15:00:00,-5478148.9518,171520893.42,-7811012.0,"[{'status': 0, 'created': datetime.datetime(2011, 1, 31, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 5578.134, 'amount': 10538600, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 22, 0, 0, tzinfo=<UTC>), 'id': '87317fb483684b75a0a1f0c8750cdfbd', 'filled': 1173200}]",2011-03-22 15:00:00+00:00,2011-03-22 09:31:00+00:00,-263840.9518,163709881.42,"[{'amount': -497200.0, 'last_sale_price': 15.71, 'cost_basis': 15.434535573616287, 'sid': '2010000094'}]",-0.0016090441077,176999042.372,-13025320.0,"[{'commission': 1642.9518, 'amount': 348600, 'sid': '2010000094', 'order_id': '87317fb483684b75a0a1f0c8750cdfbd', 'price': 15.714713000000001, 'dt': datetime.datetime(2011, 3, 22, 0, 0, tzinfo=<UTC>)}]"
2011-03-23 15:00:00,-12723760.9835,158797132.437,4819437.0,"[{'status': 0, 'created': datetime.datetime(2010, 12, 21, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 14499.4062, 'amount': 9437000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 23, 0, 0, tzinfo=<UTC>), 'id': '54fd94184cc843bd971572b693f43cc6', 'filled': 3160000}, {'status': 0, 'created': datetime.datetime(2011, 3, 23, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -462600, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 23, 0, 0, tzinfo=<UTC>), 'id': 'f08cbd572f05498fb239a598673cc05e', 'filled': 0}]",2011-03-23 15:00:00+00:00,2011-03-23 09:31:00+00:00,-93311.9835,163616569.437,"[{'amount': 303300.0, 'last_sale_price': 15.89, 'cost_basis': 15.894767, 'sid': '2010000094'}]",-0.00056998381949,171520893.42,-7811012.0,"[{'commission': 3815.9835, 'amount': 800500, 'sid': '2010000094', 'order_id': '54fd94184cc843bd971572b693f43cc6', 'price': 15.894767, 'dt': datetime.datetime(2011, 3, 23, 0, 0, tzinfo=<UTC>)}]"
2011-03-24 15:00:00,-5920355.574,152876776.863,10686456.0,"[{'status': 0, 'created': datetime.datetime(2011, 1, 4, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 7676.873699999999, 'amount': 9809800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 24, 0, 0, tzinfo=<UTC>), 'id': 'b4058e35d3fa4c9f80a7585bbbba5f57', 'filled': 1692100}, {'status': 0, 'created': datetime.datetime(2011, 3, 24, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -9993600, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 24, 0, 0, tzinfo=<UTC>), 'id': '38bb1ff136cf48cfb4781501cd6cae16', 'filled': 0}]",2011-03-24 15:00:00+00:00,2011-03-24 09:31:00+00:00,-53336.574,163563232.863,"[{'amount': 679800.0, 'last_sale_price': 15.72, 'cost_basis': 15.800586062224182, 'sid': '2010000094'}]",-0.00032598516265,158797132.437,4819437.0,"[{'commission': 1775.5739999999998, 'amount': 376500, 'sid': '2010000094', 'order_id': 'b4058e35d3fa4c9f80a7585bbbba5f57', 'price': 15.724716, 'dt': datetime.datetime(2011, 3, 24, 0, 0, tzinfo=<UTC>)}]"
2011-03-25 15:00:00,8256380.7336,161133157.596,2528096.0,"[{'status': 0, 'created': datetime.datetime(2011, 2, 9, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 39329.381, 'amount': -10538600, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 25, 0, 0, tzinfo=<UTC>), 'id': '6e08b184285946919dd2399df8c6b11a', 'filled': -1921300}, {'status': 0, 'created': datetime.datetime(2011, 3, 25, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 10146900, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 25, 0, 0, tzinfo=<UTC>), 'id': '476aa4ed7c4d496da3a966f3c11fddab', 'filled': 0}]",2011-03-25 15:00:00+00:00,2011-03-25 09:31:00+00:00,98020.7336,163661253.596,"[{'amount': 159200.0, 'last_sale_price': 15.88, 'cost_basis': 15.800586062224182, 'sid': '2010000094'}]",0.000599283420146,152876776.863,10686456.0,"[{'commission': 10747.266400000002, 'amount': -520600, 'sid': '2010000094', 'order_id': '6e08b184285946919dd2399df8c6b11a', 'price': 15.859356, 'dt': datetime.datetime(2011, 3, 25, 0, 0, tzinfo=<UTC>)}]"
2011-03-28 15:00:00,-9901709.622,151231447.974,12436388.0,"[{'status': 0, 'created': datetime.datetime(2011, 2, 10, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 7443.989699999998, 'amount': 8826000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 28, 0, 0, tzinfo=<UTC>), 'id': '9bc625919ca347c7890ebec1c645e84c', 'filled': 1566300}]",2011-03-28 15:00:00+00:00,2011-03-28 09:31:00+00:00,6582.37799999,163667835.974,"[{'amount': 780200.0, 'last_sale_price': 15.94, 'cost_basis': 15.915358783781196, 'sid': '2010000094'}]",4.02195257298e-05,161133157.596,2528096.0,"[{'commission': 2969.622, 'amount': 621000, 'sid': '2010000094', 'order_id': '9bc625919ca347c7890ebec1c645e84c', 'price': 15.944782, 'dt': datetime.datetime(2011, 3, 28, 0, 0, tzinfo=<UTC>)}]"
2011-03-29 15:00:00,-14416743.726,136814704.248,26856610.0,"[{'status': 0, 'created': datetime.datetime(2010, 12, 13, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 15107.007299999997, 'amount': 9226400, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 29, 0, 0, tzinfo=<UTC>), 'id': '95de60030b3c4470aaf89c577f24bdb5', 'filled': 3258000}, {'status': 0, 'created': datetime.datetime(2011, 3, 29, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -10146900, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 29, 0, 0, tzinfo=<UTC>), 'id': '1ff23b183bcf46439967186500e47c43', 'filled': 0}]",2011-03-29 15:00:00+00:00,2011-03-29 09:31:00+00:00,3478.27399999,163671314.248,"[{'amount': 1683800.0, 'last_sale_price': 15.95, 'cost_basis': 15.936516598827705, 'sid': '2010000094'}]",2.12520314653e-05,151231447.974,12436388.0,"[{'commission': 4323.726, 'amount': 903600, 'sid': '2010000094', 'order_id': '95de60030b3c4470aaf89c577f24bdb5', 'price': 15.954785, 'dt': datetime.datetime(2011, 3, 29, 0, 0, tzinfo=<UTC>)}]"
2011-03-30 15:00:00,8388440.832,145203145.08,17598512.0,"[{'status': 0, 'created': datetime.datetime(2011, 3, 15, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 10919.168, 'amount': -8826000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 30, 0, 0, tzinfo=<UTC>), 'id': '1ead3cab1f8b43ea909db26267ac7072', 'filled': -544000}]",2011-03-30 15:00:00+00:00,2011-03-30 09:31:00+00:00,-869657.168,162801657.08,"[{'amount': 1139800.0, 'last_sale_price': 15.44, 'cost_basis': 15.936516598827705, 'sid': '2010000094'}]",-0.00531343670083,136814704.248,26856610.0,"[{'commission': 10919.168, 'amount': -544000, 'sid': '2010000094', 'order_id': '1ead3cab1f8b43ea909db26267ac7072', 'price': 15.419927999999999, 'dt': datetime.datetime(2011, 3, 30, 0, 0, tzinfo=<UTC>)}]"
2011-03-31 15:00:00,4613197.0374,149816342.118,12774146.0,"[{'status': 0, 'created': datetime.datetime(2011, 1, 6, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 58376.7496, 'amount': -9809800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 3, 31, 0, 0, tzinfo=<UTC>), 'id': '606b1607de60479183cd20a0f976f9f2', 'filled': -2852800}]",2011-03-31 15:00:00+00:00,2011-03-31 09:31:00+00:00,-211168.9626,162590488.118,"[{'amount': 837100.0, 'last_sale_price': 15.26, 'cost_basis': 15.936516598827705, 'sid': '2010000094'}]",-0.00129709344725,145203145.08,17598512.0,"[{'commission': 6004.9626, 'amount': -302700, 'sid': '2010000094', 'order_id': '606b1607de60479183cd20a0f976f9f2', 'price': 15.240162, 'dt': datetime.datetime(2011, 3, 31, 0, 0, tzinfo=<UTC>)}]"
2011-04-01 15:00:00,-3259628.5953,146556713.522,16242072.0,"[{'status': 0, 'created': datetime.datetime(2011, 3, 16, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 977.5952999999998, 'amount': 10456200, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 1, 0, 0, tzinfo=<UTC>), 'id': '39f29ff4e5ee49bda246f6eef3d09e74', 'filled': 210100}, {'status': 0, 'created': datetime.datetime(2011, 4, 1, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 9449100, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 1, 0, 0, tzinfo=<UTC>), 'id': '7592b60b3266493091824f9dc5e4a77a', 'filled': 0}]",2011-04-01 15:00:00+00:00,2011-04-01 09:31:00+00:00,208297.4047,162798785.522,"[{'amount': 1047200.0, 'last_sale_price': 15.51, 'cost_basis': 15.851877998642735, 'sid': '2010000094'}]",0.00128111679294,149816342.118,12774146.0,"[{'commission': 977.5952999999998, 'amount': 210100, 'sid': '2010000094', 'order_id': '39f29ff4e5ee49bda246f6eef3d09e74', 'price': 15.514653, 'dt': datetime.datetime(2011, 4, 1, 0, 0, tzinfo=<UTC>)}]"
2011-04-06 15:00:00,15010730.649,161567444.171,1620210.0,"[{'status': 0, 'created': datetime.datetime(2010, 12, 23, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 73779.37969999999, 'amount': -9437000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 6, 0, 0, tzinfo=<UTC>), 'id': '552d7b698da94dadbdb4533244be3032', 'filled': -3666900}]",2011-04-06 15:00:00+00:00,2011-04-06 09:31:00+00:00,388868.649,163187654.171,"[{'amount': 101900.0, 'last_sale_price': 15.9, 'cost_basis': 15.851877998642735, 'sid': '2010000094'}]",0.00238864588426,146556713.522,16242072.0,"[{'commission': 19539.351000000002, 'amount': -945300, 'sid': '2010000094', 'order_id': '552d7b698da94dadbdb4533244be3032', 'price': 15.87933, 'dt': datetime.datetime(2011, 4, 6, 0, 0, tzinfo=<UTC>)}]"
2011-04-07 15:00:00,6531486.0156,168098930.187,-4927930.0,"[{'status': 0, 'created': datetime.datetime(2010, 12, 20, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 65644.26699999999, 'amount': -10142800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 7, 0, 0, tzinfo=<UTC>), 'id': '6ead6ad3b07a412ebeb60c3c2209c00c', 'filled': -3302600}]",2011-04-07 15:00:00+00:00,2011-04-07 09:31:00+00:00,-16653.9844,163171000.187,"[{'amount': -311500.0, 'last_sale_price': 15.82, 'cost_basis': 15.799434, 'sid': '2010000094'}]",-0.000102054193282,161567444.171,1620210.0,"[{'commission': 8501.984400000001, 'amount': -413400, 'sid': '2010000094', 'order_id': '6ead6ad3b07a412ebeb60c3c2209c00c', 'price': 15.799434, 'dt': datetime.datetime(2011, 4, 7, 0, 0, tzinfo=<UTC>)}]"
2011-04-08 15:00:00,-8339120.986,159759809.201,3371310.0,"[{'status': 0, 'created': datetime.datetime(2011, 1, 31, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 8079.12, 'amount': 10538600, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 8, 0, 0, tzinfo=<UTC>), 'id': '87317fb483684b75a0a1f0c8750cdfbd', 'filled': 1696200}]",2011-04-08 15:00:00+00:00,2011-04-08 09:31:00+00:00,-39880.986,163131119.201,"[{'amount': 211500.0, 'last_sale_price': 15.94, 'cost_basis': 15.944782, 'sid': '2010000094'}]",-0.000244412217577,168098930.187,-4927930.0,"[{'commission': 2500.986, 'amount': 523000, 'sid': '2010000094', 'order_id': '87317fb483684b75a0a1f0c8750cdfbd', 'price': 15.944782, 'dt': datetime.datetime(2011, 4, 8, 0, 0, tzinfo=<UTC>)}]"
2011-04-11 15:00:00,-11353599.0582,148406210.143,14715159.0,"[{'status': 0, 'created': datetime.datetime(2010, 12, 21, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 17904.464399999997, 'amount': 9437000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 11, 0, 0, tzinfo=<UTC>), 'id': '54fd94184cc843bd971572b693f43cc6', 'filled': 3873400}]",2011-04-11 15:00:00+00:00,2011-04-11 09:31:00+00:00,-9750.0582,163121369.143,"[{'amount': 924900.0, 'last_sale_price': 15.91, 'cost_basis': 15.921635259163153, 'sid': '2010000094'}]",-5.97682296778e-05,159759809.201,3371310.0,"[{'commission': 3405.0581999999995, 'amount': 713400, 'sid': '2010000094', 'order_id': '54fd94184cc843bd971572b693f43cc6', 'price': 15.914773, 'dt': datetime.datetime(2011, 4, 11, 0, 0, tzinfo=<UTC>)}]"
2011-04-12 15:00:00,-8737090.5258,139669119.617,23872212.0,"[{'status': 1, 'created': datetime.datetime(2011, 3, 23, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 9850.604399999998, 'amount': -462600, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 12, 0, 0, tzinfo=<UTC>), 'id': 'f08cbd572f05498fb239a598673cc05e', 'filled': -462600}, {'status': 0, 'created': datetime.datetime(2011, 1, 4, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 12566.7951, 'amount': 9809800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 12, 0, 0, tzinfo=<UTC>), 'id': 'b4058e35d3fa4c9f80a7585bbbba5f57', 'filled': 2687200}]",2011-04-12 15:00:00+00:00,2011-04-12 09:31:00+00:00,419962.4742,163541331.617,"[{'amount': 1457400.0, 'last_sale_price': 16.38, 'cost_basis': 16.237957939969206, 'sid': '2010000094'}]",0.0025745399049,148406210.143,14715159.0,"[{'commission': 9850.604399999998, 'amount': -462600, 'sid': '2010000094', 'order_id': 'f08cbd572f05498fb239a598673cc05e', 'price': 16.358705999999998, 'dt': datetime.datetime(2011, 4, 12, 0, 0, tzinfo=<UTC>)}, {'commission': 4889.921399999999, 'amount': 995100, 'sid': '2010000094', 'order_id': 'b4058e35d3fa4c9f80a7585bbbba5f57', 'price': 16.384914, 'dt': datetime.datetime(2011, 4, 12, 0, 0, tzinfo=<UTC>)}]"
2011-04-13 15:00:00,28997852.7213,168666972.338,-4420113.0,"[{'status': 0, 'created': datetime.datetime(2011, 3, 24, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 37746.2787, 'amount': -9993600, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 13, 0, 0, tzinfo=<UTC>), 'id': '38bb1ff136cf48cfb4781501cd6cae16', 'filled': -1719100}]",2011-04-13 15:00:00+00:00,2011-04-13 09:31:00+00:00,705527.7213,164246859.338,"[{'amount': -261700.0, 'last_sale_price': 16.89, 'cost_basis': 16.868043, 'sid': '2010000094'}]",0.00431406369463,139669119.617,23872212.0,"[{'commission': 37746.2787, 'amount': -1719100, 'sid': '2010000094', 'order_id': '38bb1ff136cf48cfb4781501cd6cae16', 'price': 16.868043, 'dt': datetime.datetime(2011, 4, 13, 0, 0, tzinfo=<UTC>)}]"
2011-04-14 15:00:00,17311491.7662,185978464.104,-21641608.0,"[{'status': 0, 'created': datetime.datetime(2011, 2, 9, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 61863.6148, 'amount': -10538600, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 14, 0, 0, tzinfo=<UTC>), 'id': '6e08b184285946919dd2399df8c6b11a', 'filled': -2974400}]",2011-04-14 15:00:00+00:00,2011-04-14 09:31:00+00:00,89996.7662,164336856.104,"[{'amount': -1314800.0, 'last_sale_price': 16.46, 'cost_basis': 16.52407865781868, 'sid': '2010000094'}]",0.000547935994409,168666972.338,-4420113.0,"[{'commission': 22534.2338, 'amount': -1053100, 'sid': '2010000094', 'order_id': '6e08b184285946919dd2399df8c6b11a', 'price': 16.438602, 'dt': datetime.datetime(2011, 4, 14, 0, 0, tzinfo=<UTC>)}]"
2011-04-15 15:00:00,-13261345.2104,172717118.894,-8542016.0,"[{'status': 0, 'created': datetime.datetime(2011, 3, 25, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 3977.2103999999995, 'amount': 10146900, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 15, 0, 0, tzinfo=<UTC>), 'id': '476aa4ed7c4d496da3a966f3c11fddab', 'filled': 799600}]",2011-04-15 15:00:00+00:00,2011-04-15 09:31:00+00:00,-161753.2104,164175102.894,"[{'amount': -515200.0, 'last_sale_price': 16.58, 'cost_basis': 16.52407865781868, 'sid': '2010000094'}]",-0.000984278355047,185978464.104,-21641608.0,"[{'commission': 3977.2103999999995, 'amount': 799600, 'sid': '2010000094', 'order_id': '476aa4ed7c4d496da3a966f3c11fddab', 'price': 16.584974, 'dt': datetime.datetime(2011, 4, 15, 0, 0, tzinfo=<UTC>)}]"
2011-04-18 15:00:00,-10619284.83,162097834.064,2115300.0,"[{'status': 0, 'created': datetime.datetime(2011, 2, 10, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 10628.819699999998, 'amount': 8826000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 18, 0, 0, tzinfo=<UTC>), 'id': '9bc625919ca347c7890ebec1c645e84c', 'filled': 2209700}]",2011-04-18 15:00:00+00:00,2011-04-18 09:31:00+00:00,38031.17,164213134.064,"[{'amount': 128200.0, 'last_sale_price': 16.5, 'cost_basis': 16.50495, 'sid': '2010000094'}]",0.000231650045163,172717118.894,-8542016.0,"[{'commission': 3184.83, 'amount': 643400, 'sid': '2010000094', 'order_id': '9bc625919ca347c7890ebec1c645e84c', 'price': 16.50495, 'dt': datetime.datetime(2011, 4, 18, 0, 0, tzinfo=<UTC>)}]"
2011-04-19 15:00:00,-11920006.9296,150177827.134,13947120.0,"[{'status': 0, 'created': datetime.datetime(2010, 12, 13, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 18681.936899999997, 'amount': 9226400, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 19, 0, 0, tzinfo=<UTC>), 'id': '95de60030b3c4470aaf89c577f24bdb5', 'filled': 4010300}, {'status': 0, 'created': datetime.datetime(2011, 4, 19, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -9449100, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 19, 0, 0, tzinfo=<UTC>), 'id': 'f94855c11d534510b73ea3723f13c0c0', 'filled': 0}]",2011-04-19 15:00:00+00:00,2011-04-19 09:31:00+00:00,-88186.9296,164124947.134,"[{'amount': 880500.0, 'last_sale_price': 15.84, 'cost_basis': 15.940876228960818, 'sid': '2010000094'}]",-0.00053702726096,162097834.064,2115300.0,"[{'commission': 3574.9295999999995, 'amount': 752300, 'sid': '2010000094', 'order_id': '95de60030b3c4470aaf89c577f24bdb5', 'price': 15.844752, 'dt': datetime.datetime(2011, 4, 19, 0, 0, tzinfo=<UTC>)}]"
2011-04-20 15:00:00,6545908.2423,156723735.377,7348666.0,"[{'status': 0, 'created': datetime.datetime(2011, 3, 29, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 8520.757699999998, 'amount': -10146900, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 20, 0, 0, tzinfo=<UTC>), 'id': '1ff23b183bcf46439967186500e47c43', 'filled': -415100}]",2011-04-20 15:00:00+00:00,2011-04-20 09:31:00+00:00,-52545.7577,164072401.377,"[{'amount': 465400.0, 'last_sale_price': 15.79, 'cost_basis': 15.940876228960818, 'sid': '2010000094'}]",-0.000320157042652,150177827.134,13947120.0,"[{'commission': 8520.757699999998, 'amount': -415100, 'sid': '2010000094', 'order_id': '1ff23b183bcf46439967186500e47c43', 'price': 15.769473, 'dt': datetime.datetime(2011, 4, 20, 0, 0, tzinfo=<UTC>)}]"
2011-04-21 15:00:00,11717247.75,168440983.127,-4169750.0,"[{'status': 0, 'created': datetime.datetime(2011, 3, 15, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 26171.418, 'amount': -8826000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 21, 0, 0, tzinfo=<UTC>), 'id': '1ead3cab1f8b43ea909db26267ac7072', 'filled': -1266000}, {'status': 0, 'created': datetime.datetime(2011, 4, 21, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 10365500, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 21, 0, 0, tzinfo=<UTC>), 'id': '57a156b41097466bb766aa1f5bc7cd6b', 'filled': 0}]",2011-04-21 15:00:00+00:00,2011-04-21 09:31:00+00:00,198831.75,164271233.127,"[{'amount': -256600.0, 'last_sale_price': 16.25, 'cost_basis': 16.228875, 'sid': '2010000094'}]",0.00121185372026,156723735.377,7348666.0,"[{'commission': 15252.250000000002, 'amount': -722000, 'sid': '2010000094', 'order_id': '1ead3cab1f8b43ea909db26267ac7072', 'price': 16.228875, 'dt': datetime.datetime(2011, 4, 21, 0, 0, tzinfo=<UTC>)}]"
2011-04-22 15:00:00,7347755.484,175788738.611,-11475750.0,"[{'status': 0, 'created': datetime.datetime(2011, 1, 6, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 67941.2656, 'amount': -9809800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 22, 0, 0, tzinfo=<UTC>), 'id': '606b1607de60479183cd20a0f976f9f2', 'filled': -3311200}]",2011-04-22 15:00:00+00:00,2011-04-22 09:31:00+00:00,41755.484,164312988.611,"[{'amount': -715000.0, 'last_sale_price': 16.05, 'cost_basis': 16.100817914685315, 'sid': '2010000094'}]",0.000254186221198,168440983.127,-4169750.0,"[{'commission': 9564.516000000001, 'amount': -458400, 'sid': '2010000094', 'order_id': '606b1607de60479183cd20a0f976f9f2', 'price': 16.029135, 'dt': datetime.datetime(2011, 4, 22, 0, 0, tzinfo=<UTC>)}]"
2011-04-25 15:00:00,-6773038.3021,169015700.309,-4433043.0,"[{'status': 0, 'created': datetime.datetime(2011, 3, 16, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 3008.8973999999994, 'amount': 10456200, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 25, 0, 0, tzinfo=<UTC>), 'id': '39f29ff4e5ee49bda246f6eef3d09e74', 'filled': 642200}]",2011-04-25 15:00:00+00:00,2011-04-25 09:31:00+00:00,269668.6979,164582657.309,"[{'amount': -282900.0, 'last_sale_price': 15.67, 'cost_basis': 16.100817914685315, 'sid': '2010000094'}]",0.00164118917305,175788738.611,-11475750.0,"[{'commission': 2031.3020999999997, 'amount': 432100, 'sid': '2010000094', 'order_id': '39f29ff4e5ee49bda246f6eef3d09e74', 'price': 15.674701, 'dt': datetime.datetime(2011, 4, 25, 0, 0, tzinfo=<UTC>)}]"
2011-04-26 15:00:00,-6013963.648,163001736.661,1655500.0,"[{'status': 0, 'created': datetime.datetime(2011, 4, 1, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 1803.648, 'amount': 9449100, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 26, 0, 0, tzinfo=<UTC>), 'id': '7592b60b3266493091824f9dc5e4a77a', 'filled': 390400}]",2011-04-26 15:00:00+00:00,2011-04-26 09:31:00+00:00,74579.352,164657236.661,"[{'amount': 107500.0, 'last_sale_price': 15.4, 'cost_basis': 15.40462, 'sid': '2010000094'}]",0.00045314222786,169015700.309,-4433043.0,"[{'commission': 1803.648, 'amount': 390400, 'sid': '2010000094', 'order_id': '7592b60b3266493091824f9dc5e4a77a', 'price': 15.40462, 'dt': datetime.datetime(2011, 4, 26, 0, 0, tzinfo=<UTC>)}]"
2011-04-27 15:00:00,5064571.4868,168066308.147,-3423189.0,"[{'status': 0, 'created': datetime.datetime(2010, 12, 23, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 80371.89289999999, 'amount': -9437000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2011, 4, 27, 0, 0, tzinfo=<UTC>), 'id': '552d7b698da94dadbdb4533244be3032', 'filled': -3997700}]",2011-04-27 15:00:00+00:00,2011-04-27 09:31:00+00:00,-14117.5132,164643119.147,"[{'amount': -223300.0, 'last_sale_price': 15.33, 'cost_basis': 15.310071, 'sid': '2010000094'}]",-8.57387958545e-05,163001736.661,1655500.0,"[{'commission': 6592.513199999999, 'amount': -330800, 'sid': '2010000094', 'order_id': '552d7b698da94dadbdb4533244be3032', 'price': 15.310071, 'dt': datetime.datetime(2011, 4, 27, 0, 0, tzinfo=<UTC>)}]"
