2014-10-08 00:00:00+00:00,0.0
2014-10-09 00:00:00+00:00,0.0
2014-10-10 00:00:00+00:00,0.0
2014-10-13 00:00:00+00:00,0.0
2014-10-14 00:00:00+00:00,0.0
2014-10-15 00:00:00+00:00,0.0
2014-10-16 00:00:00+00:00,0.0
2014-10-17 00:00:00+00:00,0.0
2014-10-20 00:00:00+00:00,0.0
2014-10-21 00:00:00+00:00,0.0
2014-10-22 00:00:00+00:00,0.0
2014-10-23 00:00:00+00:00,0.0
2014-10-24 00:00:00+00:00,0.0
2014-10-27 00:00:00+00:00,0.0
2014-10-28 00:00:00+00:00,0.0
2014-10-29 00:00:00+00:00,0.0
2014-10-30 00:00:00+00:00,0.0
2014-10-31 00:00:00+00:00,0.0
2014-11-03 00:00:00+00:00,0.0
2014-11-04 00:00:00+00:00,0.0
2014-11-05 00:00:00+00:00,0.0
2014-11-06 00:00:00+00:00,0.0
2014-11-07 00:00:00+00:00,0.0
2014-11-10 00:00:00+00:00,0.0
2014-11-11 00:00:00+00:00,0.0
2014-11-12 00:00:00+00:00,0.0
2014-11-13 00:00:00+00:00,0.0
2014-11-14 00:00:00+00:00,0.0
2014-11-17 00:00:00+00:00,0.0
2014-11-18 00:00:00+00:00,0.0
2014-11-19 00:00:00+00:00,0.0
2014-11-20 00:00:00+00:00,0.0
2014-11-21 00:00:00+00:00,0.0
2014-11-24 00:00:00+00:00,0.0
2014-11-25 00:00:00+00:00,0.0
2014-11-26 00:00:00+00:00,0.0
2014-11-27 00:00:00+00:00,0.0
2014-11-28 00:00:00+00:00,0.0
2014-12-01 00:00:00+00:00,0.0
2014-12-02 00:00:00+00:00,0.0
2014-12-03 00:00:00+00:00,0.0
2014-12-04 00:00:00+00:00,0.0
2014-12-05 00:00:00+00:00,0.0
2014-12-08 00:00:00+00:00,0.0
2014-12-09 00:00:00+00:00,0.0
2014-12-10 00:00:00+00:00,0.0
2014-12-11 00:00:00+00:00,0.0
2014-12-12 00:00:00+00:00,0.0
2014-12-15 00:00:00+00:00,0.0
2014-12-16 00:00:00+00:00,0.0
2014-12-17 00:00:00+00:00,0.0
2014-12-18 00:00:00+00:00,0.0
2014-12-19 00:00:00+00:00,0.0
2014-12-22 00:00:00+00:00,0.0
2014-12-23 00:00:00+00:00,0.0
2014-12-24 00:00:00+00:00,0.0
2014-12-25 00:00:00+00:00,0.0
2014-12-26 00:00:00+00:00,0.0
2014-12-29 00:00:00+00:00,0.0
2014-12-30 00:00:00+00:00,0.0
2014-12-31 00:00:00+00:00,0.0
2015-01-05 00:00:00+00:00,0.0
2015-01-06 00:00:00+00:00,0.0
2015-01-07 00:00:00+00:00,0.0
2015-01-08 00:00:00+00:00,0.0
2015-01-09 00:00:00+00:00,0.0
2015-01-12 00:00:00+00:00,0.0
2015-01-13 00:00:00+00:00,0.0
2015-01-14 00:00:00+00:00,0.0
2015-01-15 00:00:00+00:00,0.0
2015-01-16 00:00:00+00:00,0.0
2015-01-19 00:00:00+00:00,0.0
2015-01-20 00:00:00+00:00,0.0
2015-01-21 00:00:00+00:00,0.0
2015-01-22 00:00:00+00:00,0.0
2015-01-23 00:00:00+00:00,0.0
2015-01-26 00:00:00+00:00,0.0
2015-01-27 00:00:00+00:00,0.0
2015-01-28 00:00:00+00:00,0.0
2015-01-29 00:00:00+00:00,0.0
2015-01-30 00:00:00+00:00,0.0
2015-02-02 00:00:00+00:00,0.0
2015-02-03 00:00:00+00:00,0.0
2015-02-04 00:00:00+00:00,0.0
2015-02-05 00:00:00+00:00,0.0
2015-02-06 00:00:00+00:00,0.0
2015-02-09 00:00:00+00:00,0.0
2015-02-10 00:00:00+00:00,0.0
2015-02-11 00:00:00+00:00,0.0
2015-02-12 00:00:00+00:00,0.0
2015-02-13 00:00:00+00:00,-0.0003055485
2015-02-16 00:00:00+00:00,0.0717215722188
2015-02-17 00:00:00+00:00,-0.0280988104552
2015-02-25 00:00:00+00:00,-0.089581932826
2015-02-26 00:00:00+00:00,0.0245598044971
2015-02-27 00:00:00+00:00,0.0395716460452
2015-03-02 00:00:00+00:00,0.00852428417742
2015-03-03 00:00:00+00:00,-0.0521706914335
2015-03-04 00:00:00+00:00,0.014452443686
2015-03-05 00:00:00+00:00,0.00954821718645
2015-03-06 00:00:00+00:00,-0.0543454568463
2015-03-09 00:00:00+00:00,0.00492134548187
2015-03-10 00:00:00+00:00,0.0439172244228
2015-03-11 00:00:00+00:00,0.0172515800147
2015-03-12 00:00:00+00:00,-0.0333229675907
2015-03-13 00:00:00+00:00,0.100029387345
2015-03-16 00:00:00+00:00,0.0514987806133
2015-03-17 00:00:00+00:00,-0.0122189807835
2015-03-18 00:00:00+00:00,0.0743744281471
2015-03-19 00:00:00+00:00,-0.000375073788454
2015-03-20 00:00:00+00:00,0.011932339723
2015-03-23 00:00:00+00:00,0.00825487411316
2015-03-24 00:00:00+00:00,0.0320045399014
2015-03-25 00:00:00+00:00,0.0119640035424
2015-03-26 00:00:00+00:00,-0.0575926861394
2015-03-27 00:00:00+00:00,0.022004640065
2015-03-30 00:00:00+00:00,-0.0149134752731
2015-03-31 00:00:00+00:00,0.00288605615023
2015-04-01 00:00:00+00:00,0.000365472287527
2015-04-02 00:00:00+00:00,0.025318528128
2015-04-03 00:00:00+00:00,0.0317784441615
2015-04-07 00:00:00+00:00,0.0575663162369
2015-04-08 00:00:00+00:00,0.0695932997446
2015-04-09 00:00:00+00:00,0.0572116342728
2015-04-10 00:00:00+00:00,0.0392784040479
2015-04-13 00:00:00+00:00,0.0537278310486
2015-04-14 00:00:00+00:00,-0.0331965958889
2015-04-15 00:00:00+00:00,-0.0355719467031
2015-04-16 00:00:00+00:00,-0.00214085491461
2015-04-17 00:00:00+00:00,0.00797000901768
2015-04-20 00:00:00+00:00,-0.0210885022203
2015-04-21 00:00:00+00:00,0.0273773182075
2015-04-22 00:00:00+00:00,0.0449954210462
2015-04-23 00:00:00+00:00,-0.0112870506024
2015-04-24 00:00:00+00:00,-0.0266371057662
2015-04-27 00:00:00+00:00,0.00477820066552
2015-04-28 00:00:00+00:00,-0.0527425745944
2015-04-29 00:00:00+00:00,0.0114096805579
2015-04-30 00:00:00+00:00,0.0320379500091
2015-05-04 00:00:00+00:00,0.0161775379512
2015-05-05 00:00:00+00:00,-0.0555048358629
2015-05-06 00:00:00+00:00,-0.0414555580828
2015-05-07 00:00:00+00:00,-0.0489515384272
2015-05-08 00:00:00+00:00,0.033634983845
2015-05-11 00:00:00+00:00,0.0
2015-05-12 00:00:00+00:00,0.0
2015-05-13 00:00:00+00:00,0.0
2015-05-14 00:00:00+00:00,0.0
2015-05-15 00:00:00+00:00,0.0
2015-05-18 00:00:00+00:00,0.0
2015-05-19 00:00:00+00:00,0.0
2015-05-20 00:00:00+00:00,0.0
2015-05-21 00:00:00+00:00,0.0
2015-05-22 00:00:00+00:00,0.0
2015-05-25 00:00:00+00:00,0.0
2015-05-26 00:00:00+00:00,0.0
2015-05-27 00:00:00+00:00,0.0
2015-05-28 00:00:00+00:00,0.0
2015-05-29 00:00:00+00:00,0.0
2015-06-01 00:00:00+00:00,0.0
2015-06-02 00:00:00+00:00,0.0
2015-06-03 00:00:00+00:00,0.0
2015-06-04 00:00:00+00:00,0.0
2015-06-05 00:00:00+00:00,0.0
2015-06-08 00:00:00+00:00,0.0
2015-06-09 00:00:00+00:00,0.0
2015-06-10 00:00:00+00:00,0.0
2015-06-11 00:00:00+00:00,0.0
2015-06-12 00:00:00+00:00,-0.000276744648146
2015-06-15 00:00:00+00:00,-0.0922945916688
2015-06-16 00:00:00+00:00,-0.0935565821749
2015-06-17 00:00:00+00:00,0.0410079594454
2015-06-18 00:00:00+00:00,0.0
2015-06-19 00:00:00+00:00,0.0
2015-06-23 00:00:00+00:00,0.0
2015-06-24 00:00:00+00:00,0.0
2015-06-25 00:00:00+00:00,0.0
2015-06-26 00:00:00+00:00,0.0
2015-06-29 00:00:00+00:00,0.0
2015-06-30 00:00:00+00:00,0.0
2015-07-01 00:00:00+00:00,0.0
2015-07-02 00:00:00+00:00,0.0
2015-07-03 00:00:00+00:00,0.0
2015-07-06 00:00:00+00:00,0.0
2015-07-07 00:00:00+00:00,0.0
2015-07-08 00:00:00+00:00,-0.000270095042359
2015-07-09 00:00:00+00:00,0.0899350022344
2015-07-10 00:00:00+00:00,0.100627689961
2015-07-13 00:00:00+00:00,0.100324440291
2015-07-14 00:00:00+00:00,0.10007743063
2015-07-15 00:00:00+00:00,-0.0996690347093
2015-07-16 00:00:00+00:00,0.100301069769
2015-07-17 00:00:00+00:00,0.0614471371434
2015-07-20 00:00:00+00:00,0.00445307419633
2015-07-21 00:00:00+00:00,0.0991132626574
2015-07-22 00:00:00+00:00,-0.00941013116529
2015-07-23 00:00:00+00:00,0.0259677515601
2015-07-24 00:00:00+00:00,-0.00544759691173
2015-07-27 00:00:00+00:00,-0.125259457453
2015-07-28 00:00:00+00:00,-0.0365527985123
2015-07-29 00:00:00+00:00,0.0131238362939
2015-07-30 00:00:00+00:00,-0.06446394523
2015-07-31 00:00:00+00:00,-0.0315492964664
2015-08-03 00:00:00+00:00,-0.0610119008581
2015-08-04 00:00:00+00:00,0.0737657783512
2015-08-05 00:00:00+00:00,-0.0340755371751
2015-08-06 00:00:00+00:00,-0.0164102128234
2015-08-07 00:00:00+00:00,0.038219748264
2015-08-10 00:00:00+00:00,0.0501104172127
2015-08-11 00:00:00+00:00,-0.00741682539282
2015-08-12 00:00:00+00:00,-0.0269612546461
2015-08-13 00:00:00+00:00,0.0337132021869
