,capital_used,ending_cash,ending_value,orders,period_close,period_open,pnl,portfolio_value,positions,returns,starting_cash,starting_value,transactions
2014-10-23 15:00:00,0.0,283.524600001,21173330.0,[],2014-10-23 15:00:00+00:00,2014-10-23 09:31:00+00:00,-612190.0,21173613.5246,"[{'amount': 1055500, 'last_sale_price': 20.06, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.028100409485,283.524600001,21785520.0,[]
2014-10-24 15:00:00,0.0,283.524600001,20856680.0,[],2014-10-24 15:00:00+00:00,2014-10-24 09:31:00+00:00,-316650.0,20856963.5246,"[{'amount': 1055500, 'last_sale_price': 19.76, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.01495493434,283.524600001,21173330.0,[]
2014-10-27 15:00:00,0.0,283.524600001,21848850.0,[],2014-10-27 15:00:00+00:00,2014-10-27 09:31:00+00:00,992170.0,21849133.5246,"[{'amount': 1055500, 'last_sale_price': 20.7, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0475702035356,283.524600001,20856680.0,[]
2014-10-28 15:00:00,0.0,283.524600001,23505985.0,[],2014-10-28 15:00:00+00:00,2014-10-28 09:31:00+00:00,1657135.0,23506268.5246,"[{'amount': 1055500, 'last_sale_price': 22.27, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0758444264224,283.524600001,21848850.0,[]
2014-10-29 15:00:00,0.0,283.524600001,23780415.0,[],2014-10-29 15:00:00+00:00,2014-10-29 09:31:00+00:00,274430.0,23780698.5246,"[{'amount': 1055500, 'last_sale_price': 22.53, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0116747581486,283.524600001,23505985.0,[]
2014-10-30 15:00:00,0.0,283.524600001,23115450.0,[],2014-10-30 15:00:00+00:00,2014-10-30 09:31:00+00:00,-664965.0,23115733.5246,"[{'amount': 1055500, 'last_sale_price': 21.9, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0279623829936,283.524600001,23780415.0,[]
2014-10-31 15:00:00,0.0,283.524600001,22302715.0,[],2014-10-31 15:00:00+00:00,2014-10-31 09:31:00+00:00,-812735.0,22302998.5246,"[{'amount': 1055500, 'last_sale_price': 21.13, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.035159386101,283.524600001,23115450.0,[]
2014-11-03 15:00:00,0.0,283.524600001,23147115.0,[],2014-11-03 15:00:00+00:00,2014-11-03 09:31:00+00:00,844400.0,23147398.5246,"[{'amount': 1055500, 'last_sale_price': 21.93, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0378603800322,283.524600001,22302715.0,[]
2014-11-04 15:00:00,0.0,283.524600001,23569315.0,[],2014-11-04 15:00:00+00:00,2014-11-04 09:31:00+00:00,422200.0,23569598.5246,"[{'amount': 1055500, 'last_sale_price': 22.33, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0182396306674,283.524600001,23147115.0,[]
2014-11-05 15:00:00,0.0,283.524600001,22830465.0,[],2014-11-05 15:00:00+00:00,2014-11-05 09:31:00+00:00,-738850.0,22830748.5246,"[{'amount': 1055500, 'last_sale_price': 21.63, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.03134758529,283.524600001,23569315.0,[]
2014-11-06 15:00:00,0.0,283.524600001,23221000.0,[],2014-11-06 15:00:00+00:00,2014-11-06 09:31:00+00:00,390535.0,23221283.5246,"[{'amount': 1055500, 'last_sale_price': 22.0, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0171056590448,283.524600001,22830465.0,[]
2014-11-07 15:00:00,0.0,283.524600001,24339830.0,[],2014-11-07 15:00:00+00:00,2014-11-07 09:31:00+00:00,1118830.0,24340113.5246,"[{'amount': 1055500, 'last_sale_price': 23.06, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0481812298969,283.524600001,23221000.0,[]
2014-11-10 15:00:00,0.0,283.524600001,25078680.0,[],2014-11-10 15:00:00+00:00,2014-11-10 09:31:00+00:00,738850.0,25078963.5246,"[{'amount': 1055500, 'last_sale_price': 23.76, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0303552405067,283.524600001,24339830.0,[]
2014-11-11 15:00:00,0.0,283.524600001,23020455.0,[],2014-11-11 15:00:00+00:00,2014-11-11 09:31:00+00:00,-2058225.0,23020738.5246,"[{'amount': 1055500, 'last_sale_price': 21.81, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0820697792387,283.524600001,25078680.0,[]
2014-11-12 15:00:00,0.0,283.524600001,23189335.0,[],2014-11-12 15:00:00+00:00,2014-11-12 09:31:00+00:00,168880.0,23189618.5246,"[{'amount': 1055500, 'last_sale_price': 21.97, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.00733599401338,283.524600001,23020455.0,[]
2014-11-13 15:00:00,0.0,283.524600001,22112725.0,[],2014-11-13 15:00:00+00:00,2014-11-13 09:31:00+00:00,-1076610.0,22113008.5246,"[{'amount': 1055500, 'last_sale_price': 20.95, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0464263782027,283.524600001,23189335.0,[]
2014-11-14 15:00:00,0.0,283.524600001,21563865.0,[],2014-11-14 15:00:00+00:00,2014-11-14 09:31:00+00:00,-548860.0,21564148.5246,"[{'amount': 1055500, 'last_sale_price': 20.43, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0248206841412,283.524600001,22112725.0,[]
2014-11-17 15:00:00,0.0,283.524600001,22323825.0,[],2014-11-17 15:00:00+00:00,2014-11-17 09:31:00+00:00,759960.0,22324108.5246,"[{'amount': 1055500, 'last_sale_price': 21.15, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0352418273846,283.524600001,21563865.0,[]
2014-11-18 15:00:00,0.0,283.524600001,22418820.0,[],2014-11-18 15:00:00+00:00,2014-11-18 09:31:00+00:00,94995.0,22419103.5246,"[{'amount': 1055500, 'last_sale_price': 21.24, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.00425526510478,283.524600001,22323825.0,[]
2014-11-19 15:00:00,0.0,283.524600001,22429375.0,[],2014-11-19 15:00:00+00:00,2014-11-19 09:31:00+00:00,10555.0,22429658.5246,"[{'amount': 1055500, 'last_sale_price': 21.25, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.000470803838718,283.524600001,22418820.0,[]
2014-11-20 15:00:00,0.0,283.524600001,22197165.0,[],2014-11-20 15:00:00+00:00,2014-11-20 09:31:00+00:00,-232210.0,22197448.5246,"[{'amount': 1055500, 'last_sale_price': 21.03, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.010352810309,283.524600001,22429375.0,[]
2014-11-21 15:00:00,0.0,283.524600001,24413715.0,[],2014-11-21 15:00:00+00:00,2014-11-21 09:31:00+00:00,2216550.0,24413998.5246,"[{'amount': 1055500, 'last_sale_price': 23.13, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0998560711851,283.524600001,22197165.0,[]
2014-11-24 15:00:00,0.0,283.524600001,26398055.0,[],2014-11-24 15:00:00+00:00,2014-11-24 09:31:00+00:00,1984340.0,26398338.5246,"[{'amount': 1055500, 'last_sale_price': 25.01, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0812787793855,283.524600001,24413715.0,[]
2014-11-25 15:00:00,0.0,283.524600001,27559105.0,[],2014-11-25 15:00:00+00:00,2014-11-25 09:31:00+00:00,1161050.0,27559388.5246,"[{'amount': 1055500, 'last_sale_price': 26.11, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0439819346554,283.524600001,26398055.0,[]
2014-11-26 15:00:00,0.0,283.524600001,26915250.0,[],2014-11-26 15:00:00+00:00,2014-11-26 09:31:00+00:00,-643855.0,26915533.5246,"[{'amount': 1055500, 'last_sale_price': 25.5, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0233624559349,283.524600001,27559105.0,[]
2014-11-27 15:00:00,0.0,283.524600001,27759650.0,[],2014-11-27 15:00:00+00:00,2014-11-27 09:31:00+00:00,844400.0,27759933.5246,"[{'amount': 1055500, 'last_sale_price': 26.3, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0313722185454,283.524600001,26915250.0,[]
2014-11-28 15:00:00,0.0,283.524600001,28192405.0,[],2014-11-28 15:00:00+00:00,2014-11-28 09:31:00+00:00,432755.0,28192688.5246,"[{'amount': 1055500, 'last_sale_price': 26.71, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0155891943911,283.524600001,27759650.0,[]
2014-12-01 15:00:00,0.0,283.524600001,28593495.0,[],2014-12-01 15:00:00+00:00,2014-12-01 09:31:00+00:00,401090.0,28593778.5246,"[{'amount': 1055500, 'last_sale_price': 27.09, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0142267382428,283.524600001,28192405.0,[]
2014-12-02 15:00:00,0.0,283.524600001,31453900.0,"[{'status': 0, 'created': datetime.datetime(2014, 12, 2, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -1055500, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2014, 12, 2, 0, 0, tzinfo=<UTC>), 'id': '52170b684a314cc69ce772006803fdd0', 'filled': 0}]",2014-12-02 15:00:00+00:00,2014-12-02 09:31:00+00:00,2860405.0,31454183.5246,"[{'amount': 1055500, 'last_sale_price': 29.8, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.100035922064,283.524600001,28593495.0,[]
2014-12-03 15:00:00,0.0,283.524600001,30609500.0,[],2014-12-03 15:00:00+00:00,2014-12-03 09:31:00+00:00,-844400.0,30609783.5246,"[{'amount': 1055500, 'last_sale_price': 29.0, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0268453956002,283.524600001,31453900.0,[]
2014-12-04 15:00:00,0.0,283.524600001,32519955.0,[],2014-12-04 15:00:00+00:00,2014-12-04 09:31:00+00:00,1910455.0,32520238.5246,"[{'amount': 1055500, 'last_sale_price': 30.81, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0624132149927,283.524600001,30609500.0,[]
2014-12-05 15:00:00,0.0,283.524600001,32931600.0,[],2014-12-05 15:00:00+00:00,2014-12-05 09:31:00+00:00,411645.0,32931883.5246,"[{'amount': 1055500, 'last_sale_price': 31.2, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0126581174885,283.524600001,32519955.0,[]
2014-12-08 15:00:00,0.0,283.524600001,33987100.0,[],2014-12-08 15:00:00+00:00,2014-12-08 09:31:00+00:00,1055500.0,33987383.5246,"[{'amount': 1055500, 'last_sale_price': 32.2, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0320510061082,283.524600001,32931600.0,[]
2014-12-09 15:00:00,0.0,283.524600001,30588390.0,[],2014-12-09 15:00:00+00:00,2014-12-09 09:31:00+00:00,-3398710.0,30588673.5246,"[{'amount': 1055500, 'last_sale_price': 28.98, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0999991657946,283.524600001,33987100.0,[]
2014-12-10 15:00:00,0.0,283.524600001,30430065.0,[],2014-12-10 15:00:00+00:00,2014-12-10 09:31:00+00:00,-158325.0,30430348.5246,"[{'amount': 1055500, 'last_sale_price': 28.83, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.00517593546097,283.524600001,30588390.0,[]
2014-12-11 15:00:00,0.0,283.524600001,29448450.0,[],2014-12-11 15:00:00+00:00,2014-12-11 09:31:00+00:00,-981615.0,29448733.5246,"[{'amount': 1055500, 'last_sale_price': 27.9, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0322577639624,283.524600001,30430065.0,[]
2014-12-12 15:00:00,0.0,283.524600001,32393295.0,[],2014-12-12 15:00:00+00:00,2014-12-12 09:31:00+00:00,2944845.0,32393578.5246,"[{'amount': 1055500, 'last_sale_price': 30.69, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0999990372265,283.524600001,29448450.0,[]
2014-12-15 15:00:00,0.0,283.524600001,34293195.0,[],2014-12-15 15:00:00+00:00,2014-12-15 09:31:00+00:00,1899900.0,34293478.5246,"[{'amount': 1055500, 'last_sale_price': 32.49, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0586505130502,283.524600001,32393295.0,[]
2014-12-16 15:00:00,0.0,283.524600001,34293195.0,[],2014-12-16 15:00:00+00:00,2014-12-16 09:31:00+00:00,0.0,34293478.5246,"[{'amount': 1055500, 'last_sale_price': 32.49, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0,283.524600001,34293195.0,[]
2014-12-17 15:00:00,0.0,283.524600001,34293195.0,[],2014-12-17 15:00:00+00:00,2014-12-17 09:31:00+00:00,0.0,34293478.5246,"[{'amount': 1055500, 'last_sale_price': 32.49, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0,283.524600001,34293195.0,[]
2014-12-18 15:00:00,0.0,283.524600001,34293195.0,[],2014-12-18 15:00:00+00:00,2014-12-18 09:31:00+00:00,0.0,34293478.5246,"[{'amount': 1055500, 'last_sale_price': 32.49, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0,283.524600001,34293195.0,[]
2014-12-19 15:00:00,0.0,283.524600001,34293195.0,[],2014-12-19 15:00:00+00:00,2014-12-19 09:31:00+00:00,0.0,34293478.5246,"[{'amount': 1055500, 'last_sale_price': 32.49, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0,283.524600001,34293195.0,[]
2014-12-22 15:00:00,0.0,283.524600001,34293195.0,[],2014-12-22 15:00:00+00:00,2014-12-22 09:31:00+00:00,0.0,34293478.5246,"[{'amount': 1055500, 'last_sale_price': 32.49, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0,283.524600001,34293195.0,[]
2014-12-23 15:00:00,0.0,283.524600001,34293195.0,"[{'status': 0, 'created': datetime.datetime(2014, 12, 23, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 2527100, 'limit': None, 'sid': u'2010007042', 'dt': datetime.datetime(2014, 12, 23, 0, 0, tzinfo=<UTC>), 'id': '45762db3f3254924ba39c635acdf72de', 'filled': 0}]",2014-12-23 15:00:00+00:00,2014-12-23 09:31:00+00:00,0.0,34293478.5246,"[{'amount': 1055500, 'last_sale_price': 32.49, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0,283.524600001,34293195.0,[]
2014-12-24 15:00:00,0.0,283.524600001,34293195.0,[],2014-12-24 15:00:00+00:00,2014-12-24 09:31:00+00:00,0.0,34293478.5246,"[{'amount': 1055500, 'last_sale_price': 32.49, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0,283.524600001,34293195.0,[]
2014-12-25 15:00:00,0.0,283.524600001,32224415.0,[],2014-12-25 15:00:00+00:00,2014-12-25 09:31:00+00:00,-2068780.0,32224698.5246,"[{'amount': 1055500, 'last_sale_price': 30.53, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.060325755479,283.524600001,34293195.0,[]
2014-12-26 15:00:00,0.0,283.524600001,32150530.0,[],2014-12-26 15:00:00+00:00,2014-12-26 09:31:00+00:00,-73885.0,32150813.5246,"[{'amount': 1055500, 'last_sale_price': 30.46, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.00229280655469,283.524600001,32224415.0,[]
2014-12-29 15:00:00,0.0,283.524600001,28931255.0,[],2014-12-29 15:00:00+00:00,2014-12-29 09:31:00+00:00,-3219275.0,28931538.5246,"[{'amount': 1055500, 'last_sale_price': 27.41, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.100130436747,283.524600001,32150530.0,[]
2014-12-30 15:00:00,0.0,283.524600001,26039185.0,"[{'status': 0, 'created': datetime.datetime(2014, 12, 30, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 1055500, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2014, 12, 30, 0, 0, tzinfo=<UTC>), 'id': '7f9389ded9de4f44a1e8c4a955dde000', 'filled': 0}]",2014-12-30 15:00:00+00:00,2014-12-30 09:31:00+00:00,-2892070.0,26039468.5246,"[{'amount': 1055500, 'last_sale_price': 24.67, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0999625373376,283.524600001,28931255.0,[]
2014-12-31 15:00:00,0.0,283.524600001,25859750.0,[],2014-12-31 15:00:00+00:00,2014-12-31 09:31:00+00:00,-179435.0,25860033.5246,"[{'amount': 1055500, 'last_sale_price': 24.5, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.00689088565039,283.524600001,26039185.0,[]
2015-01-05 15:00:00,0.0,283.524600001,23273775.0,[],2015-01-05 15:00:00+00:00,2015-01-05 09:31:00+00:00,-2585975.0,23274058.5246,"[{'amount': 1055500, 'last_sale_price': 22.05, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0999989036186,283.524600001,25859750.0,[]
2015-01-06 15:00:00,0.0,283.524600001,23643200.0,[],2015-01-06 15:00:00+00:00,2015-01-06 09:31:00+00:00,369425.0,23643483.5246,"[{'amount': 1055500, 'last_sale_price': 22.4, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0158728225079,283.524600001,23273775.0,[]
2015-01-07 15:00:00,0.0,283.524600001,23115450.0,[],2015-01-07 15:00:00+00:00,2015-01-07 09:31:00+00:00,-527750.0,23115733.5246,"[{'amount': 1055500, 'last_sale_price': 21.9, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0223211609005,283.524600001,23643200.0,[]
2015-01-08 15:00:00,0.0,283.524600001,24698700.0,[],2015-01-08 15:00:00+00:00,2015-01-08 09:31:00+00:00,1583250.0,24698983.5246,"[{'amount': 1055500, 'last_sale_price': 23.4, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0684923105864,283.524600001,23115450.0,[]
2015-01-09 15:00:00,0.0,283.524600001,24645925.0,[],2015-01-09 15:00:00+00:00,2015-01-09 09:31:00+00:00,-52775.0,24646208.5246,"[{'amount': 1055500, 'last_sale_price': 23.35, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.00213672760854,283.524600001,24698700.0,[]
2015-01-12 15:00:00,0.0,283.524600001,24909800.0,"[{'status': 0, 'created': datetime.datetime(2015, 1, 12, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 234300, 'limit': None, 'sid': u'2010004808', 'dt': datetime.datetime(2015, 1, 12, 0, 0, tzinfo=<UTC>), 'id': '87792b35a5e44483819d8b04fc75e0b7', 'filled': 0}, {'status': 0, 'created': datetime.datetime(2015, 1, 12, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -527700, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2015, 1, 12, 0, 0, tzinfo=<UTC>), 'id': '0d495b08f2a44f7fb9195ac923cf5690', 'filled': 0}]",2015-01-12 15:00:00+00:00,2015-01-12 09:31:00+00:00,263875.0,24910083.5246,"[{'amount': 1055500, 'last_sale_price': 23.6, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0107065149488,283.524600001,24645925.0,[]
2015-01-13 15:00:00,0.0,283.524600001,25733090.0,"[{'status': 0, 'created': datetime.datetime(2015, 1, 13, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 527700, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2015, 1, 13, 0, 0, tzinfo=<UTC>), 'id': 'e4cdbd2e9b234270a185b3bf85799337', 'filled': 0}]",2015-01-13 15:00:00+00:00,2015-01-13 09:31:00+00:00,823290.0,25733373.5246,"[{'amount': 1055500, 'last_sale_price': 24.38, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0330504712755,283.524600001,24909800.0,[]
2015-01-14 15:00:00,0.0,283.524600001,25120900.0,[],2015-01-14 15:00:00+00:00,2015-01-14 09:31:00+00:00,-612190.0,25121183.5246,"[{'amount': 1055500, 'last_sale_price': 23.8, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0237897296837,283.524600001,25733090.0,[]
2015-01-15 15:00:00,0.0,283.524600001,24540375.0,[],2015-01-15 15:00:00+00:00,2015-01-15 09:31:00+00:00,-580525.0,24540658.5246,"[{'amount': 1055500, 'last_sale_price': 23.25, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0231089828802,283.524600001,25120900.0,[]
2015-01-16 15:00:00,0.0,283.524600001,25469215.0,[],2015-01-16 15:00:00+00:00,2015-01-16 09:31:00+00:00,928840.0,25469498.5246,"[{'amount': 1055500, 'last_sale_price': 24.13, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0378490250809,283.524600001,24540375.0,[]
2015-01-19 15:00:00,0.0,283.524600001,26028630.0,[],2015-01-19 15:00:00+00:00,2015-01-19 09:31:00+00:00,559415.0,26028913.5246,"[{'amount': 1055500, 'last_sale_price': 24.66, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0219641152125,283.524600001,25469215.0,[]
2015-01-20 15:00:00,0.0,283.524600001,28635715.0,[],2015-01-20 15:00:00+00:00,2015-01-20 09:31:00+00:00,2607085.0,28635998.5246,"[{'amount': 1055500, 'last_sale_price': 27.13, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.100161114967,283.524600001,26028630.0,[]
2015-01-21 15:00:00,0.0,283.524600001,28836260.0,"[{'status': 0, 'created': datetime.datetime(2015, 1, 21, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -1055500, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2015, 1, 21, 0, 0, tzinfo=<UTC>), 'id': 'bea96e0d50c240cd8b09b32d504a7278', 'filled': 0}]",2015-01-21 15:00:00+00:00,2015-01-21 09:31:00+00:00,200545.0,28836543.5246,"[{'amount': 1055500, 'last_sale_price': 27.32, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.00700324802111,283.524600001,28635715.0,[]
2015-01-22 15:00:00,0.0,283.524600001,29712325.0,[],2015-01-22 15:00:00+00:00,2015-01-22 09:31:00+00:00,876065.0,29712608.5246,"[{'amount': 1055500, 'last_sale_price': 28.15, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0303803747926,283.524600001,28836260.0,[]
2015-01-23 15:00:00,0.0,283.524600001,27854645.0,"[{'status': 0, 'created': datetime.datetime(2015, 1, 23, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 1055500, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2015, 1, 23, 0, 0, tzinfo=<UTC>), 'id': '8913b40621844c9e835fdb9cd0e74520', 'filled': 0}]",2015-01-23 15:00:00+00:00,2015-01-23 09:31:00+00:00,-1857680.0,27854928.5246,"[{'amount': 1055500, 'last_sale_price': 26.39, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0625216058853,283.524600001,29712325.0,[]
2015-01-26 15:00:00,0.0,283.524600001,28984030.0,"[{'status': 0, 'created': datetime.datetime(2015, 1, 26, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -1055500, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2015, 1, 26, 0, 0, tzinfo=<UTC>), 'id': 'd60622a1f74f4bd4aae2fd2dc73e0f82', 'filled': 0}]",2015-01-26 15:00:00+00:00,2015-01-26 09:31:00+00:00,1129385.0,28984313.5246,"[{'amount': 1055500, 'last_sale_price': 27.46, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0405452485366,283.524600001,27854645.0,[]
2015-01-27 15:00:00,0.0,283.524600001,28435170.0,"[{'status': 0, 'created': datetime.datetime(2015, 1, 27, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 1055500, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2015, 1, 27, 0, 0, tzinfo=<UTC>), 'id': '17040704ab25440ba5f6d3df6bcbd57b', 'filled': 0}]",2015-01-27 15:00:00+00:00,2015-01-27 09:31:00+00:00,-548860.0,28435453.5246,"[{'amount': 1055500, 'last_sale_price': 26.94, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0189364498674,283.524600001,28984030.0,[]
2015-01-28 15:00:00,0.0,283.524600001,29258460.0,"[{'status': 0, 'created': datetime.datetime(2015, 1, 28, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -1055500, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2015, 1, 28, 0, 0, tzinfo=<UTC>), 'id': 'e603c297e85f47f1a8f9f0d712e57ebb', 'filled': 0}]",2015-01-28 15:00:00+00:00,2015-01-28 09:31:00+00:00,823290.0,29258743.5246,"[{'amount': 1055500, 'last_sale_price': 27.72, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0289529407114,283.524600001,28435170.0,[]
2015-01-29 15:00:00,0.0,283.524600001,28910145.0,[],2015-01-29 15:00:00+00:00,2015-01-29 09:31:00+00:00,-348315.0,28910428.5246,"[{'amount': 1055500, 'last_sale_price': 27.39, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0119046465446,283.524600001,29258460.0,[]
2015-01-30 15:00:00,0.0,283.524600001,28551275.0,"[{'status': 0, 'created': datetime.datetime(2015, 1, 30, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 1055500, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2015, 1, 30, 0, 0, tzinfo=<UTC>), 'id': 'fcb243a0d09e4bfba90a0875cd7dfb0e', 'filled': 0}]",2015-01-30 15:00:00+00:00,2015-01-30 09:31:00+00:00,-358870.0,28551558.5246,"[{'amount': 1055500, 'last_sale_price': 27.05, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",-0.0124131677846,283.524600001,28910145.0,[]
2015-02-02 15:00:00,0.0,283.524600001,28709600.0,[],2015-02-02 15:00:00+00:00,2015-02-02 09:31:00+00:00,158325.0,28709883.5246,"[{'amount': 1055500, 'last_sale_price': 27.2, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.00554523144029,283.524600001,28551275.0,[]
2015-02-03 15:00:00,0.0,283.524600001,29659550.0,"[{'status': 0, 'created': datetime.datetime(2015, 2, 3, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -1055500, 'limit': None, 'sid': u'2010004642', 'dt': datetime.datetime(2015, 2, 3, 0, 0, tzinfo=<UTC>), 'id': '23a0783c0bb24f8ca90984d51ceffc2f', 'filled': 0}]",2015-02-03 15:00:00+00:00,2015-02-03 09:31:00+00:00,949950.0,29659833.5246,"[{'amount': 1055500, 'last_sale_price': 28.1, 'cost_basis': 15.158423946376123, 'sid': u'2010004642'}]",0.0330879085311,283.524600001,28709600.0,[]
