,capital_used,ending_cash,ending_value,orders,period_close,period_open,pnl,portfolio_value,positions,returns,starting_cash,starting_value,transactions
2015-11-20 15:00:00,0.0,-57439.9097,17492275.0,[],2015-11-20 15:00:00+00:00,2015-11-20 09:31:00+00:00,64940.0,17434835.0903,"[{'amount': 71000, 'last_sale_price': 16.07, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 69.1, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 62.18, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 51.26, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 104.77, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 51.11, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 95.76, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 68.23, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 43.78, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 86.0, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 40.44, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 62.2, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 16.96, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 10.89, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 93.0, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 186.97, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 92.13, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 130.29, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 74.17, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 44.45, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",0.00373865240189,-57439.9097,17427335.0,[]
2015-11-23 15:00:00,0.0,-57439.9097,17255056.0,[],2015-11-23 15:00:00+00:00,2015-11-23 09:31:00+00:00,-237219.0,17197616.0903,"[{'amount': 71000, 'last_sale_price': 16.95, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 62.55, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 61.5, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 51.35, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 100.5, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 51.26, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 92.18, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 67.44, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 42.28, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 85.92, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 40.53, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 60.53, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 16.47, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 11.0, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 90.21, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 191.77, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 94.55, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 123.53, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 74.56, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 44.32, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",-0.0136060363503,-57439.9097,17492275.0,[]
2015-11-24 15:00:00,0.0,-57439.9097,18084645.0,[],2015-11-24 15:00:00+00:00,2015-11-24 09:31:00+00:00,829589.0,18027205.0903,"[{'amount': 71000, 'last_sale_price': 17.65, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 64.3, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 67.0, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 56.49, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 106.99, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 51.3, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 97.91, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 68.06, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 44.38, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 90.1, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 41.98, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 59.95, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 16.68, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 10.89, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 98.08, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 210.95, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 104.01, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 131.98, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 79.1, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 46.2, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",0.0482386044463,-57439.9097,17255056.0,[]
2015-11-25 15:00:00,0.0,-57439.9097,18341539.0,[],2015-11-25 15:00:00+00:00,2015-11-25 09:31:00+00:00,256894.0,18284099.0903,"[{'amount': 71000, 'last_sale_price': 17.51, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 64.66, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 65.86, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 62.14, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 108.58, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 53.3, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 98.12, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 70.56, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 44.56, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 88.88, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 41.92, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 61.61, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 17.1, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 11.3, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 100.34, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 207.32, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 102.86, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 130.02, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 79.6, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 48.49, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",0.0142503509952,-57439.9097,18084645.0,[]
2015-11-26 15:00:00,0.0,-57439.9097,18176128.0,[],2015-11-26 15:00:00+00:00,2015-11-26 09:31:00+00:00,-165411.0,18118688.0903,"[{'amount': 71000, 'last_sale_price': 16.91, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 68.7, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 63.21, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 59.99, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 103.5, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 51.95, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 95.28, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 68.76, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 44.6, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 88.88, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 41.5, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 59.76, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 16.65, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 11.4, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 99.92, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 216.02, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 100.73, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 128.51, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 80.4, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 48.91, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",-0.00904671316771,-57439.9097,18341539.0,[]
2015-11-27 15:00:00,0.0,-57439.9097,17294404.0,[],2015-11-27 15:00:00+00:00,2015-11-27 09:31:00+00:00,-881724.0,17236964.0903,"[{'amount': 71000, 'last_sale_price': 15.47, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 63.01, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 58.0, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 56.5, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 98.79, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 49.32, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 90.6, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 64.99, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 43.97, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 83.5, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 37.54, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 56.52, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 15.06, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 11.61, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 97.0, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 230.5, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 96.98, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 125.0, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 73.11, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 47.0, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",-0.0486637882172,-57439.9097,18176128.0,[]
2015-11-30 15:00:00,0.0,-57439.9097,17866998.0,[],2015-11-30 15:00:00+00:00,2015-11-30 09:31:00+00:00,572594.0,17809558.0903,"[{'amount': 71000, 'last_sale_price': 16.18, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 60.97, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 63.16, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 61.95, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 105.92, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 50.02, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 92.0, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 66.64, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 48.37, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 83.98, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 38.48, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 54.88, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 14.8, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 11.32, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 103.05, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 253.02, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 99.71, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 133.92, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 75.81, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 46.41, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",0.0332189588027,-57439.9097,17294404.0,[]
2015-12-01 15:00:00,0.0,-57439.9097,17449590.0,[],2015-12-01 15:00:00+00:00,2015-12-01 09:31:00+00:00,-417408.0,17392150.0903,"[{'amount': 71000, 'last_sale_price': 16.0, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 59.35, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 59.87, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 58.89, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 103.5, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 50.0, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 91.18, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 65.55, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 50.43, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 82.5, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 39.13, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 54.64, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 14.73, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 12.06, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 94.65, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 227.73, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 96.1, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 124.51, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 72.06, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 45.75, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",-0.0234373024801,-57439.9097,17866998.0,[]
2015-12-02 15:00:00,0.0,-57439.9097,17163944.0,[],2015-12-02 15:00:00+00:00,2015-12-02 09:31:00+00:00,-285646.0,17106504.0903,"[{'amount': 71000, 'last_sale_price': 15.83, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 58.54, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 59.8, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 54.68, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 100.3, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 49.5, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 89.04, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 67.02, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 50.47, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 80.0, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 37.67, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 58.73, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 15.18, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 11.41, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 91.89, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 235.9, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 91.22, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 118.0, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 71.0, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 43.87, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",-0.0164238463052,-57439.9097,17449590.0,[]
2015-12-03 15:00:00,0.0,-57439.9097,17534629.0,[],2015-12-03 15:00:00+00:00,2015-12-03 09:31:00+00:00,370685.0,17477189.0903,"[{'amount': 71000, 'last_sale_price': 16.36, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 59.33, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 60.46, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 57.58, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 103.4, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 51.0, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 91.48, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 66.31, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 52.42, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 81.9, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 38.36, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 58.54, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 15.33, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 11.66, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 94.84, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 230.8, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 93.68, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 123.81, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 73.26, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 44.9, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",0.02166924335,-57439.9097,17163944.0,[]
2015-12-04 15:00:00,0.0,-57439.9097,17383381.0,[],2015-12-04 15:00:00+00:00,2015-12-04 09:31:00+00:00,-151248.0,17325941.0903,"[{'amount': 71000, 'last_sale_price': 16.6, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 58.2, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 60.0, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 56.56, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 100.95, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 50.08, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 89.86, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 65.17, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 50.25, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 81.98, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 38.07, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 56.76, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 15.05, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 12.2, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 96.95, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 227.0, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 90.43, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 121.99, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 75.7, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 44.37, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",-0.00865402320811,-57439.9097,17534629.0,[]
2015-12-07 15:00:00,0.0,-57439.9097,17592966.0,[],2015-12-07 15:00:00+00:00,2015-12-07 09:31:00+00:00,209585.0,17535526.0903,"[{'amount': 71000, 'last_sale_price': 16.74, 'cost_basis': 12.713813, 'sid': '2010004143'}, {'amount': 20700, 'last_sale_price': 62.34, 'cost_basis': 43.533056, 'sid': '2010001492'}, {'amount': 13700, 'last_sale_price': 60.29, 'cost_basis': 31.68909291780822, 'sid': '2010007664'}, {'amount': 17600, 'last_sale_price': 57.85, 'cost_basis': 36.33396510227273, 'sid': '2010007713'}, {'amount': 8100, 'last_sale_price': 106.85, 'cost_basis': 101.850546, 'sid': '2010007683'}, {'amount': 17000, 'last_sale_price': 50.59, 'cost_basis': 50.705206999999994, 'sid': '2010003603'}, {'amount': 8800, 'last_sale_price': 90.41, 'cost_basis': 92.4992187159091, 'sid': '2010010227'}, {'amount': 12800, 'last_sale_price': 66.19, 'cost_basis': 64.749419, 'sid': '2010008723'}, {'amount': 18200, 'last_sale_price': 51.83, 'cost_basis': 29.725453423076925, 'sid': '2010008720'}, {'amount': 8800, 'last_sale_price': 79.8, 'cost_basis': 70.021, 'sid': '2010010669'}, {'amount': 19100, 'last_sale_price': 38.55, 'cost_basis': 41.102327, 'sid': '2010009548'}, {'amount': 12400, 'last_sale_price': 56.2, 'cost_basis': 63.67958201612903, 'sid': '2010000472'}, {'amount': 50300, 'last_sale_price': 15.3, 'cost_basis': 16.20486, 'sid': '2010003526'}, {'amount': 89600, 'last_sale_price': 12.31, 'cost_basis': 10.073021, 'sid': '2010000348'}, {'amount': 8400, 'last_sale_price': 96.23, 'cost_basis': 54.956482, 'sid': '2010010439'}, {'amount': 4600, 'last_sale_price': 224.98, 'cost_basis': 79.613877, 'sid': '2010010217'}, {'amount': 8800, 'last_sale_price': 89.46, 'cost_basis': 90.497141, 'sid': '2010009014'}, {'amount': 6300, 'last_sale_price': 119.45, 'cost_basis': 61.0183, 'sid': '2010010235'}, {'amount': 10200, 'last_sale_price': 75.65, 'cost_basis': 46.383911, 'sid': '2010008716'}, {'amount': 17500, 'last_sale_price': 45.46, 'cost_basis': 46.423922999999995, 'sid': '2010007667'}]",0.0120966012125,-57439.9097,17383381.0,[]
